Time,id,x,y
1581536402.0,2.0,0.0,0.0
1581536402.0,3.0,0.0,0.0
1581536402.0,5.0,0.0,0.0
1581536402.0,4.0,0.0,0.0
1581536402.0,6.0,0.0,0.0
1581536403.0,5.0,2.4930713176727295,10.811332702636719
1581536403.0,5.0,2.4930713176727295,10.811332702636719
1581536403.0,5.0,2.4931032657623291,10.802505493164062
1581536403.0,5.0,2.4931032657623291,10.802505493164062
1581536403.0,5.0,2.4931299686431885,10.793227195739746
1581536403.0,5.0,2.4931299686431885,10.793227195739746
1581536403.0,5.0,2.4931108951568604,10.783735275268555
1581536403.0,5.0,2.4931108951568604,10.783735275268555
1581536403.0,5.0,2.4930262565612793,10.774252891540527
1581536403.0,5.0,2.4930262565612793,10.774252891540527
1581536403.0,5.0,2.4928569793701172,10.764409065246582
1581536403.0,5.0,2.4928569793701172,10.764409065246582
1581536403.0,5.0,2.492626428604126,10.754669189453125
1581536403.0,5.0,2.492626428604126,10.754669189453125
1581536403.0,5.0,2.4921348094940186,10.744821548461914
1581536403.0,5.0,2.4921348094940186,10.744821548461914
1581536403.0,5.0,2.4915146827697754,10.734959602355957
1581536403.0,5.0,2.4915146827697754,10.734959602355957
1581536403.0,5.0,2.490980863571167,10.725090980529785
1581536403.0,5.0,2.490980863571167,10.725090980529785
1581536403.0,5.0,2.4903914928436279,10.715229034423828
1581536403.0,5.0,2.4903914928436279,10.715229034423828
1581536403.0,5.0,2.4897756576538086,10.70514965057373
1581536403.0,5.0,2.4897756576538086,10.70514965057373
1581536403.0,5.0,2.4893133640289307,10.69517993927002
1581536403.0,5.0,2.4893133640289307,10.69517993927002
1581536403.0,5.0,2.4888339042663574,10.684889793395996
1581536403.0,5.0,2.4888339042663574,10.684889793395996
1581536403.0,5.0,2.4884636402130127,10.675130844116211
1581536403.0,5.0,2.4884636402130127,10.675130844116211
1581536403.0,5.0,2.4881751537322998,10.665087699890137
1581536403.0,5.0,2.4881751537322998,10.665087699890137
1581536403.0,5.0,2.4879536628723145,10.655169486999512
1581536403.0,5.0,2.4879536628723145,10.655169486999512
1581536403.0,5.0,2.487781286239624,10.645503044128418
1581536403.0,5.0,2.487781286239624,10.645503044128418
1581536403.0,5.0,2.48763108253479,10.635872840881348
1581536403.0,5.0,2.48763108253479,10.635872840881348
1581536403.0,5.0,2.4874875545501709,10.626157760620117
1581536403.0,5.0,2.4874875545501709,10.626157760620117
1581536403.0,5.0,2.4873950481414795,10.616847038269043
1581536403.0,5.0,2.4873950481414795,10.616847038269043
1581536403.0,5.0,2.4873552322387695,10.607538223266602
1581536403.0,5.0,2.4873552322387695,10.607538223266602
1581536403.0,5.0,2.487349271774292,10.598182678222656
1581536403.0,5.0,2.487349271774292,10.598182678222656
1581536403.0,5.0,2.4893624782562256,10.591220855712891
1581536403.0,5.0,2.4893624782562256,10.591220855712891
1581536403.0,5.0,2.4922623634338379,10.584048271179199
1581536403.0,5.0,2.4922623634338379,10.584048271179199
1581536403.0,5.0,2.4959957599639893,10.576935768127441
1581536403.0,5.0,2.4959957599639893,10.576935768127441
1581536403.0,5.0,2.5006017684936523,10.569988250732422
1581536403.0,5.0,2.5006017684936523,10.569988250732422
1581536403.0,5.0,2.5059487819671631,10.562881469726562
1581536403.0,5.0,2.5059487819671631,10.562881469726562
1581536403.0,5.0,2.5117883682250977,10.556458473205566
1581536403.0,5.0,2.5117883682250977,10.556458473205566
1581536403.0,5.0,2.518563985824585,10.550214767456055
1581536403.0,5.0,2.518563985824585,10.550214767456055
8.0,5.0,4.6150946617126465,12.537714004516602
8.0,5.0,4.6150946617126465,12.537714004516602
8.0,5.0,4.6150946617126465,12.537714004516602
8.0,5.0,4.6315112113952637,12.537150382995605
8.0,5.0,4.6315112113952637,12.537150382995605
8.0,5.0,4.6315112113952637,12.537150382995605
8.0,5.0,4.6433515548706055,12.536589622497559
8.0,5.0,4.6433515548706055,12.536589622497559
8.0,5.0,4.6433515548706055,12.536589622497559
8.0,5.0,4.6582136154174805,12.53569221496582
8.0,5.0,4.6582136154174805,12.53569221496582
8.0,5.0,4.6582136154174805,12.53569221496582
8.0,5.0,4.6733160018920898,12.534255027770996
8.0,5.0,4.6733160018920898,12.534255027770996
8.0,5.0,4.6733160018920898,12.534255027770996
8.0,5.0,4.6896095275878906,12.532804489135742
8.0,5.0,4.6896095275878906,12.532804489135742
8.0,5.0,4.6896095275878906,12.532804489135742
8.0,5.0,4.7071900367736816,12.530945777893066
8.0,5.0,4.7071900367736816,12.530945777893066
8.0,5.0,4.7071900367736816,12.530945777893066
8.0,5.0,4.7191910743713379,12.529932022094727
8.0,5.0,4.7191910743713379,12.529932022094727
8.0,5.0,4.7191910743713379,12.529932022094727
49.0,5.0,15.442830085754395,14.010671615600586
49.0,5.0,15.442830085754395,14.010671615600586
49.0,5.0,15.452010154724121,14.014706611633301
49.0,5.0,15.452010154724121,14.014706611633301
49.0,5.0,15.460483551025391,14.019498825073242
49.0,5.0,15.460483551025391,14.019498825073242
49.0,5.0,15.469501495361328,14.023678779602051
49.0,5.0,15.469501495361328,14.023678779602051
49.0,5.0,15.477899551391602,14.028873443603516
49.0,5.0,15.477899551391602,14.028873443603516
49.0,5.0,15.486854553222656,14.033432960510254
49.0,5.0,15.486854553222656,14.033432960510254
49.0,5.0,15.495070457458496,14.038896560668945
49.0,5.0,15.495070457458496,14.038896560668945
49.0,5.0,15.503905296325684,14.043794631958008
49.0,5.0,15.503905296325684,14.043794631958008
49.0,5.0,15.511651992797852,14.049379348754883
49.0,5.0,15.511651992797852,14.049379348754883
49.0,5.0,15.520222663879395,14.054403305053711
49.0,5.0,15.520222663879395,14.054403305053711
49.0,5.0,15.527852058410645,14.060098648071289
49.0,5.0,15.527852058410645,14.060098648071289
49.0,5.0,15.536038398742676,14.065032958984375
49.0,5.0,15.536038398742676,14.065032958984375
49.0,5.0,15.54339599609375,14.070743560791016
49.0,5.0,15.54339599609375,14.070743560791016
49.0,5.0,15.551421165466309,14.075724601745605
49.0,5.0,15.551421165466309,14.075724601745605
49.0,5.0,15.558573722839355,14.081457138061523
49.0,5.0,15.558573722839355,14.081457138061523
49.0,5.0,15.566143989562988,14.086284637451172
49.0,5.0,15.566143989562988,14.086284637451172
49.0,5.0,15.573125839233398,14.092082977294922
49.0,5.0,15.573125839233398,14.092082977294922
49.0,5.0,15.580743789672852,14.097126007080078
49.0,5.0,15.580743789672852,14.097126007080078
49.0,5.0,15.58790397644043,14.103274345397949
49.0,5.0,15.58790397644043,14.103274345397949
49.0,5.0,15.596028327941895,14.108794212341309
49.0,5.0,15.596028327941895,14.108794212341309
49.0,5.0,15.60336971282959,14.115159034729004
49.0,5.0,15.60336971282959,14.115159034729004
49.0,5.0,15.610971450805664,14.120429039001465
49.0,5.0,15.610971450805664,14.120429039001465
49.0,5.0,15.618464469909668,14.12709903717041
49.0,5.0,15.618464469909668,14.12709903717041
49.0,5.0,15.626773834228516,14.13319206237793
49.0,5.0,15.626773834228516,14.13319206237793
50.0,5.0,15.634051322937012,14.139892578125
50.0,5.0,15.634051322937012,14.139892578125
50.0,5.0,15.641817092895508,14.145530700683594
50.0,5.0,15.641817092895508,14.145530700683594
50.0,5.0,15.648819923400879,14.151978492736816
50.0,5.0,15.648819923400879,14.151978492736816
50.0,5.0,15.656804084777832,14.157795906066895
50.0,5.0,15.656804084777832,14.157795906066895
50.0,5.0,15.664020538330078,14.164575576782227
50.0,5.0,15.664020538330078,14.164575576782227
50.0,5.0,15.672221183776855,14.170470237731934
50.0,5.0,15.672221183776855,14.170470237731934
53.0,5.0,3.5787959098815918,11.290120124816895
53.0,5.0,3.5787959098815918,11.290120124816895
53.0,5.0,3.5779762268066406,11.300129890441895
53.0,5.0,3.5779762268066406,11.300129890441895
53.0,5.0,3.5771529674530029,11.310243606567383
53.0,5.0,3.5771529674530029,11.310243606567383
53.0,5.0,3.5771529674530029,11.310243606567383
54.0,5.0,3.5759918689727783,11.320820808410645
54.0,5.0,3.5759918689727783,11.320820808410645
54.0,5.0,3.5759918689727783,11.320820808410645
54.0,5.0,3.5741724967956543,11.33464241027832
54.0,5.0,3.5741724967956543,11.33464241027832
54.0,5.0,3.5730254650115967,11.350523948669434
54.0,5.0,3.5730254650115967,11.350523948669434
54.0,5.0,3.5719740390777588,11.36037540435791
54.0,5.0,3.5719740390777588,11.36037540435791
54.0,5.0,3.5707612037658691,11.369865417480469
54.0,5.0,3.5707612037658691,11.369865417480469
54.0,5.0,3.5695257186889648,11.379510879516602
54.0,5.0,3.5695257186889648,11.379510879516602
54.0,5.0,3.5684034824371338,11.38881778717041
54.0,5.0,3.5684034824371338,11.38881778717041
54.0,5.0,3.5672318935394287,11.397720336914062
54.0,5.0,3.5672318935394287,11.397720336914062
54.0,5.0,3.5671398639678955,11.407180786132812
54.0,5.0,3.5671398639678955,11.407180786132812
54.0,5.0,3.5669858455657959,11.416762351989746
54.0,5.0,3.5669858455657959,11.416762351989746
54.0,5.0,3.5667579174041748,11.425613403320312
54.0,5.0,3.5667579174041748,11.425613403320312
54.0,5.0,3.5664646625518799,11.434691429138184
54.0,5.0,3.5664646625518799,11.434691429138184
54.0,5.0,3.5661420822143555,11.44400691986084
54.0,5.0,3.5661420822143555,11.44400691986084
54.0,5.0,3.5658354759216309,11.453146934509277
54.0,5.0,3.5658354759216309,11.453146934509277
54.0,5.0,3.5655171871185303,11.462164878845215
54.0,5.0,3.5655171871185303,11.462164878845215
54.0,5.0,3.5651655197143555,11.471467018127441
54.0,5.0,3.5651655197143555,11.471467018127441
54.0,5.0,3.5648210048675537,11.48090934753418
54.0,5.0,3.5648210048675537,11.48090934753418
54.0,5.0,3.5645194053649902,11.490585327148438
54.0,5.0,3.5645194053649902,11.490585327148438
54.0,5.0,3.5642759799957275,11.500434875488281
54.0,5.0,3.5642759799957275,11.500434875488281
54.0,5.0,3.5640830993652344,11.510272026062012
54.0,5.0,3.5640830993652344,11.510272026062012
54.0,5.0,3.5640506744384766,11.520316123962402
54.0,5.0,3.5640506744384766,11.520316123962402
54.0,5.0,3.5642619132995605,11.530518531799316
54.0,5.0,3.5642619132995605,11.530518531799316
54.0,5.0,3.5643813610076904,11.54063892364502
54.0,5.0,3.5643813610076904,11.54063892364502
54.0,5.0,3.564532995223999,11.550756454467773
54.0,5.0,3.564532995223999,11.550756454467773
54.0,5.0,3.5647239685058594,11.560563087463379
54.0,5.0,3.5647239685058594,11.560563087463379
54.0,5.0,3.5648078918457031,11.570695877075195
54.0,5.0,3.5648078918457031,11.570695877075195
54.0,5.0,3.5648467540740967,11.58070182800293
54.0,5.0,3.5648467540740967,11.58070182800293
54.0,5.0,3.5648453235626221,11.590282440185547
54.0,5.0,3.5648453235626221,11.590282440185547
54.0,5.0,3.5647468566894531,11.600049018859863
54.0,5.0,3.5647468566894531,11.600049018859863
58.0,5.0,4.2655081748962402,12.543388366699219
58.0,5.0,4.2655081748962402,12.543388366699219
58.0,5.0,4.2835779190063477,12.543886184692383
58.0,5.0,4.2835779190063477,12.543886184692383
58.0,5.0,4.2931385040283203,12.544082641601562
58.0,5.0,4.2931385040283203,12.544082641601562
58.0,5.0,4.2931385040283203,12.544082641601562
58.0,5.0,4.3036508560180664,12.543983459472656
58.0,5.0,4.3036508560180664,12.543983459472656
58.0,5.0,4.3036508560180664,12.543983459472656
58.0,5.0,4.3175840377807617,12.543917655944824
58.0,5.0,4.3175840377807617,12.543917655944824
58.0,5.0,4.3313922882080078,12.54375171661377
58.0,5.0,4.3313922882080078,12.54375171661377
58.0,5.0,4.3413796424865723,12.543257713317871
58.0,5.0,4.3413796424865723,12.543257713317871
58.0,5.0,4.3512530326843262,12.542798042297363
58.0,5.0,4.3512530326843262,12.542798042297363
58.0,5.0,4.3612809181213379,12.542200088500977
58.0,5.0,4.3612809181213379,12.542200088500977
58.0,5.0,4.3612809181213379,12.542200088500977
58.0,5.0,4.3722515106201172,12.541355133056641
58.0,5.0,4.3722515106201172,12.541355133056641
58.0,5.0,4.3722515106201172,12.541355133056641
58.0,5.0,4.3864612579345703,12.54039192199707
58.0,5.0,4.3864612579345703,12.54039192199707
58.0,5.0,4.4015107154846191,12.539928436279297
58.0,5.0,4.4015107154846191,12.539928436279297
58.0,5.0,4.4116463661193848,12.540218353271484
58.0,5.0,4.4116463661193848,12.540218353271484
58.0,5.0,4.4212398529052734,12.540422439575195
58.0,5.0,4.4212398529052734,12.540422439575195
58.0,5.0,4.4313206672668457,12.540590286254883
58.0,5.0,4.4313206672668457,12.540590286254883
58.0,5.0,4.4313206672668457,12.540590286254883
58.0,5.0,4.4411516189575195,12.540607452392578
58.0,5.0,4.4411516189575195,12.540607452392578
58.0,5.0,4.4539089202880859,12.540600776672363
58.0,5.0,4.4539089202880859,12.540600776672363
58.0,5.0,4.4539089202880859,12.540600776672363
58.0,5.0,4.4651575088500977,12.540484428405762
58.0,5.0,4.4651575088500977,12.540484428405762
58.0,5.0,4.4651575088500977,12.540484428405762
58.0,5.0,4.4792556762695312,12.54029655456543
58.0,5.0,4.4792556762695312,12.54029655456543
58.0,5.0,4.4792556762695312,12.54029655456543
58.0,5.0,4.4792556762695312,12.54029655456543
58.0,5.0,4.4933533668518066,12.540074348449707
58.0,5.0,4.4933533668518066,12.540074348449707
58.0,5.0,4.4933533668518066,12.540074348449707
58.0,5.0,4.5089306831359863,12.539828300476074
58.0,5.0,4.5089306831359863,12.539828300476074
58.0,5.0,4.5248761177062988,12.539590835571289
58.0,5.0,4.5248761177062988,12.539590835571289
58.0,5.0,4.5248761177062988,12.539590835571289
58.0,5.0,4.5354084968566895,12.539420127868652
58.0,5.0,4.5354084968566895,12.539420127868652
58.0,5.0,4.5354084968566895,12.539420127868652
58.0,5.0,4.5505518913269043,12.539179801940918
58.0,5.0,4.5505518913269043,12.539179801940918
58.0,5.0,4.5505518913269043,12.539179801940918
59.0,5.0,4.5654668807983398,12.539068222045898
59.0,5.0,4.5654668807983398,12.539068222045898
59.0,5.0,4.5654668807983398,12.539068222045898
59.0,5.0,4.5654668807983398,12.539068222045898
59.0,5.0,4.5816512107849121,12.538876533508301
59.0,5.0,4.5816512107849121,12.538876533508301
59.0,5.0,4.5990777015686035,12.538586616516113
